id;Tipo;Nome;Sexo;Raça;Idade;Peso
2a6ee822-8eca-4cb1-af8d-89a4849abfc0;Gato;Mia;F;Siames;3;2.3
2767980c-fc1a-4973-aa10-61143ddbe753;Cachorro;Max;M;Labrador;2;30.0
af1ade68-9080-47aa-8cff-3ab62632ff46;Gato;Luna;F;Persa;3;4.5
311c4f9e-8c53-490a-ad44-4407a9f5541e;Cachorro;Bella;F;Golden Retriever;5;25.2
602093d9-91c1-42d2-a868-7ed4aade687e;Gato;Simba;M;Maine Coon;1;7.0
04b6aff0-9dd5-47ea-b79c-9e752d416e50;Gato;Oreo;Macho;Siames;6;4.2
e732524f-a004-4050-9ef3-1f57ea982e36;Cachorro;Charlie;M;Boxer;2;28.3
fbd78c12-7402-436a-9d94-10c7b7e2e3ba;Cachorro;Daisy;F;Shih Tzu;4;6.2
9b2d99fc-bf4e-41c5-915b-2def3e569bf6;Cachorro;Bob;M;SRD;5;8.2
240a3cd7-1c5b-40c9-ab83-df521a1b4cca;Gato;Alfredo;M;Persa;3;6.2
6732cfae-1319-452c-a08e-13b219274dd7;Gato;Quindim;M;SRD;5;8.3
4048ed76-8a58-43a0-a53a-abe5e2db5e93;Cachorro;Julio;M;SRD;4;8.0
f62013b6-8de5-4c73-8c7b-9db2b2e71f56;Gato;Alfredo;M;Srd;5;3.4
b68201cf-d1f9-4578-8b12-1c95c695748d;Rã;Grab;F;Linfo;1;0.5
7011ed90-1441-4eeb-9407-891c3865c61d;Escorpião;Guedo;M;Tiracnídeo;1;1.2
